timestamp,lat_decimal,lon_decimal,lat_raw,lon_raw,alt,satellites,utc_time,rtc_date,rtc_time,ms5611_temp,pressure,ds18b20_temp,scd30_temp,rh,co2,thermal_temp,heating_status,target_range
1754367160.083092,33.421019285014495,-111.92062723061332,3325.2611571008697,11155.2376338368,397.5,10,23:12:40,8/4/2025,23:12:40,29.14,968.54,28.04,28.47,48.29,774.2,27.03,ON,29.4 - 29.6
1754367162.086756,33.42121991132672,-111.9208028652287,3325.2731946796034,11155.248171913721,403.5,12,23:12:42,8/4/2025,23:12:42,27.66,966.98,28.57,27.92,42.36,744.1,27.39,ON,29.4 - 29.6
1754367164.091212,33.4212690211987,-111.9205960635781,3325.276141271922,11155.235763814686,403.8,7,23:12:44,8/4/2025,23:12:44,29.37,966.71,28.1,29.0,41.07,750.6,27.85,ON,29.4 - 29.6
1754367166.0961652,33.42126305695088,-111.9207600656191,3325.2757834170525,11155.245603937146,398.6,12,23:12:46,8/4/2025,23:12:46,27.87,967.94,28.85,28.59,47.1,748.0,27.2,ON,29.4 - 29.6
1754367168.102946,33.421107111282325,-111.9209175769626,3325.2664266769393,11155.255054617755,401.9,11,23:12:48,8/4/2025,23:12:48,27.87,969.87,28.74,28.9,47.68,777.1,27.44,ON,29.4 - 29.6
1754367170.108489,33.42130008669811,-111.92091571105124,3325.2780052018866,11155.254942663074,414.9,9,23:12:50,8/4/2025,23:12:50,28.75,968.21,29.21,28.59,44.2,720.4,27.86,ON,29.4 - 29.6
1754367172.113996,33.420979916471005,-111.92090121488263,3325.2587949882604,11155.254072892958,403.1,11,23:12:52,8/4/2025,23:12:52,29.02,967.11,27.53,28.83,43.47,756.4,27.21,ON,29.4 - 29.6
1754367174.116971,33.421120190519346,-111.92064724348914,3325.267211431161,11155.238834609348,414.2,11,23:12:54,8/4/2025,23:12:54,28.91,966.09,28.34,28.75,46.41,733.8,27.72,ON,29.4 - 29.6
1754367176.123681,33.421045659963724,-111.9206851104795,3325.2627395978234,11155.24110662877,405.2,11,23:12:56,8/4/2025,23:12:56,28.44,969.03,28.34,28.79,41.77,721.5,27.23,ON,29.4 - 29.6
1754367178.126664,33.42125220233448,-111.92072764263843,3325.2751321400688,11155.243658558305,408.5,12,23:12:58,8/4/2025,23:12:58,28.51,965.68,29.05,27.9,40.32,773.5,27.07,ON,29.4 - 29.6
1754367180.131207,33.42111628560888,-111.92062644168888,3325.266977136533,11155.237586501333,416.5,10,23:13:00,8/4/2025,23:13:00,28.19,965.15,28.94,28.35,44.77,762.3,27.33,ON,29.4 - 29.6
1754367182.133198,33.42122324410802,-111.9209131502175,3325.2733946464814,11155.25478901305,404.5,8,23:13:02,8/4/2025,23:13:02,29.55,967.2,28.57,29.19,49.23,746.8,27.55,ON,29.4 - 29.6
1754367184.136875,33.421029058718325,-111.92083393613535,3325.2617435230995,11155.250036168121,400.5,10,23:13:04,8/4/2025,23:13:04,28.44,968.28,28.91,28.39,46.06,723.6,27.97,ON,29.4 - 29.6
1754367186.1411278,33.421071569166216,-111.92079523940659,3325.264294149973,11155.247714364396,409.9,7,23:13:06,8/4/2025,23:13:06,29.13,966.73,28.54,29.28,44.33,719.2,27.71,ON,29.4 - 29.6
1754367188.1482089,33.42111309470336,-111.92095782208283,3325.2667856822013,11155.25746932497,403.5,10,23:13:08,8/4/2025,23:13:08,28.86,965.93,27.68,28.06,47.08,756.4,27.92,ON,29.4 - 29.6
1754367190.154228,33.42114773861305,-111.92082977734502,3325.268864316783,11155.249786640701,406.8,8,23:13:10,8/4/2025,23:13:10,27.41,967.75,27.65,27.77,45.53,733.7,27.26,ON,29.4 - 29.6
1754367192.1611881,33.42128700627602,-111.92093057403275,3325.277220376561,11155.255834441965,406.4,8,23:13:12,8/4/2025,23:13:12,28.81,965.46,27.84,28.87,41.86,744.2,27.58,ON,29.4 - 29.6
1754367194.1678479,33.42120129783579,-111.92091721271915,3325.2720778701478,11155.255032763149,416.5,9,23:13:14,8/4/2025,23:13:14,28.55,967.86,28.41,28.3,43.69,765.9,27.68,ON,29.4 - 29.6
1754367196.171204,33.42134231974948,-111.92073773810459,3325.280539184969,11155.244264286275,403.8,12,23:13:16,8/4/2025,23:13:16,29.39,967.41,27.81,28.77,40.44,752.6,28.02,ON,29.4 - 29.6
1754367198.1783218,33.42128535533221,-111.92091183739157,3325.2771213199326,11155.254710243495,402.4,9,23:13:18,8/4/2025,23:13:18,29.26,969.87,28.13,27.84,43.42,746.8,27.76,ON,29.4 - 29.6
1754367200.185179,33.42129868482046,-111.9206896317743,3325.277921089227,11155.241377906457,404.1,10,23:13:20,8/4/2025,23:13:20,28.64,966.53,29.59,29.35,46.32,722.0,27.96,ON,29.4 - 29.6
1754367202.190292,33.42136999218964,-111.92084669688832,3325.2821995313784,11155.2508018133,399.0,12,23:13:22,8/4/2025,23:13:22,27.76,966.43,28.41,28.93,45.45,762.4,27.91,ON,29.4 - 29.6
1754367204.1973171,33.42133572484094,-111.9207102267182,3325.2801434904563,11155.242613603092,406.6,12,23:13:24,8/4/2025,23:13:24,27.96,968.38,28.55,28.56,48.7,737.3,28.07,ON,29.4 - 29.6
1754367206.2033548,33.42128217034214,-111.92084653735137,3325.2769302205284,11155.250792241082,413.4,12,23:13:26,8/4/2025,23:13:26,28.56,965.66,28.96,28.55,41.01,741.8,27.99,ON,29.4 - 29.6
1754367208.206344,33.4211249343202,-111.920945146544,3325.2674960592117,11155.25670879264,408.4,10,23:13:28,8/4/2025,23:13:28,27.93,968.62,28.41,28.22,48.72,724.8,27.81,ON,29.4 - 29.6
1754367210.210132,33.4212588949675,-111.92094347767892,3325.27553369805,11155.256608660735,405.6,10,23:13:30,8/4/2025,23:13:30,28.58,967.57,28.53,27.72,48.75,739.7,27.71,ON,29.4 - 29.6
1754367212.216248,33.421204904040145,-111.92066772716647,3325.272294242409,11155.240063629988,416.8,11,23:13:32,8/4/2025,23:13:32,28.84,967.64,29.58,28.57,43.51,759.0,28.18,ON,29.4 - 29.6
1754367214.220203,33.42127073922604,-111.92091030582257,3325.276244353562,11155.254618349354,400.8,8,23:13:34,8/4/2025,23:13:34,27.66,969.98,27.7,28.85,48.6,746.9,27.97,ON,29.4 - 29.6
1754367216.227682,33.42127429916863,-111.92070710078652,3325.2764579501177,11155.24242604719,415.8,10,23:13:36,8/4/2025,23:13:36,28.06,965.22,29.43,28.93,44.91,747.8,27.59,ON,29.4 - 29.6
1754367218.2316248,33.4212503390734,-111.9207374330403,3325.2750203444043,11155.244245982418,405.6,11,23:13:38,8/4/2025,23:13:38,29.4,969.15,29.42,28.49,43.17,724.1,28.16,ON,29.4 - 29.6
1754367220.238025,33.42109363175957,-111.9209193623248,3325.265617905574,11155.255161739487,408.3,10,23:13:40,8/4/2025,23:13:40,29.12,966.02,29.05,27.97,40.72,725.5,27.7,ON,29.4 - 29.6
1754367222.24151,33.42134984974166,-111.92080697932403,3325.2809909844996,11155.248418759442,405.8,12,23:13:42,8/4/2025,23:13:42,28.98,967.36,28.44,28.34,45.68,765.4,27.8,ON,29.4 - 29.6
1754367224.247936,33.421248752461594,-111.92078932901364,3325.2749251476957,11155.247359740819,404.0,10,23:13:44,8/4/2025,23:13:44,27.5,969.67,28.48,28.82,43.84,771.0,27.52,ON,29.4 - 29.6
1754367226.251169,33.42139491399269,-111.92083686397558,3325.2836948395616,11155.250211838535,406.7,10,23:13:46,8/4/2025,23:13:46,28.98,968.61,29.25,28.44,46.85,737.8,27.75,ON,29.4 - 29.6
1754367228.258378,33.42140143488165,-111.92084508428891,3325.284086092899,11155.250705057335,403.2,9,23:13:48,8/4/2025,23:13:48,28.93,967.57,29.35,28.77,48.15,756.3,27.94,ON,29.4 - 29.6
1754367230.261579,33.42128432142224,-111.92075086837382,3325.2770592853344,11155.24505210243,407.0,7,23:13:50,8/4/2025,23:13:50,29.46,969.02,29.03,27.88,44.17,763.1,27.47,ON,29.4 - 29.6
1754367232.2642639,33.42144279736606,-111.92086375507843,3325.286567841964,11155.251825304706,405.1,11,23:13:52,8/4/2025,23:13:52,28.88,966.01,28.95,28.74,45.62,748.4,27.94,ON,29.4 - 29.6
1754367234.27268,33.42141530979352,-111.92075018529744,3325.284918587611,11155.245011117846,402.5,10,23:13:54,8/4/2025,23:13:54,27.62,967.74,28.57,28.84,42.65,718.4,27.84,ON,29.4 - 29.6
1754367236.279776,33.42114060939927,-111.92078263862062,3325.268436563956,11155.246958317237,404.1,10,23:13:56,8/4/2025,23:13:56,29.23,968.96,29.03,28.66,47.95,715.2,27.67,ON,29.4 - 29.6
1754367238.286776,33.42125729937257,-111.92082379982081,3325.2754379623543,11155.249427989249,411.0,12,23:13:58,8/4/2025,23:13:58,28.78,967.69,27.93,28.0,47.3,759.1,27.89,ON,29.4 - 29.6
1754367240.2932868,33.42125319900795,-111.92070417717711,3325.275191940477,11155.242250630627,411.3,9,23:14:00,8/4/2025,23:14:00,28.91,966.16,29.27,28.04,46.83,747.9,27.89,ON,29.4 - 29.6
1754367242.299225,33.4214227730605,-111.92070072825081,3325.28536638363,11155.242043695049,410.6,7,23:14:02,8/4/2025,23:14:02,28.82,965.18,29.2,28.77,42.04,771.3,27.6,ON,29.4 - 29.6
1754367244.3063118,33.42142540965257,-111.92087804222587,3325.2855245791543,11155.252682533552,399.9,11,23:14:04,8/4/2025,23:14:04,27.71,968.73,28.57,28.64,39.98,754.4,27.76,ON,29.4 - 29.6
1754367246.311147,33.42130858795108,-111.92074154306735,3325.278515277065,11155.244492584041,407.4,12,23:14:06,8/4/2025,23:14:06,29.72,968.59,28.94,28.95,44.76,736.8,28.31,ON,29.4 - 29.6
1754367248.31537,33.421302993471585,-111.92072838491006,3325.278179608295,11155.243703094604,396.2,8,23:14:08,8/4/2025,23:14:08,28.98,966.75,28.93,28.5,45.34,750.0,27.73,ON,29.4 - 29.6
1754367250.321004,33.4213117831658,-111.92057442114637,3325.2787069899478,11155.234465268783,413.9,11,23:14:10,8/4/2025,23:14:10,29.89,966.45,28.4,29.23,49.41,720.5,28.32,ON,29.4 - 29.6
1754367252.3219469,33.42142287156188,-111.92056912760751,3325.285372293713,11155.23414765645,396.9,12,23:14:12,8/4/2025,23:14:12,28.72,970.51,29.02,28.18,48.29,729.9,27.64,ON,29.4 - 29.6
1754367254.329063,33.421251645555486,-111.92084019767523,3325.2750987333293,11155.250411860514,404.9,8,23:14:14,8/4/2025,23:14:14,29.57,966.49,29.28,29.22,41.35,736.9,27.55,ON,29.4 - 29.6
1754367256.336926,33.421176207101546,-111.92056481903889,3325.2705724260927,11155.233889142333,408.8,11,23:14:16,8/4/2025,23:14:16,29.52,966.49,29.1,29.03,46.27,718.2,27.75,ON,29.4 - 29.6
1754367258.344129,33.42129117559912,-111.92051390455141,3325.2774705359475,11155.230834273085,413.8,7,23:14:18,8/4/2025,23:14:18,28.94,964.59,27.78,28.66,47.06,719.9,27.94,ON,29.4 - 29.6
1754367260.351244,33.42137278507923,-111.9206295149681,3325.2823671047536,11155.237770898086,413.3,8,23:14:20,8/4/2025,23:14:20,28.18,966.95,28.66,27.89,45.61,746.3,28.41,ON,29.4 - 29.6
1754367262.3530712,33.42116029025058,-111.92052678254325,3325.269617415035,11155.231606952595,402.5,8,23:14:22,8/4/2025,23:14:22,29.02,967.95,29.48,28.63,41.14,724.6,27.97,ON,29.4 - 29.6
1754367264.360042,33.42113986271751,-111.92081392121867,3325.2683917630507,11155.24883527312,411.2,10,23:14:24,8/4/2025,23:14:24,28.05,966.35,28.19,28.68,45.76,767.9,27.71,ON,29.4 - 29.6
1754367266.36688,33.42126970074642,-111.92060126250823,3325.2761820447854,11155.236075750494,411.2,8,23:14:26,8/4/2025,23:14:26,29.11,966.43,29.15,28.25,47.97,737.1,28.36,ON,29.4 - 29.6
1754367268.372991,33.42129306663557,-111.92079240349267,3325.277583998134,11155.24754420956,406.1,9,23:14:28,8/4/2025,23:14:28,29.04,965.91,29.45,29.42,40.92,738.3,28.43,ON,29.4 - 29.6
1754367270.377747,33.421328249632516,-111.92066348930896,3325.279694977951,11155.239809358538,403.2,11,23:14:30,8/4/2025,23:14:30,28.06,967.63,29.57,28.89,48.4,734.5,28.45,ON,29.4 - 29.6
1754367272.378709,33.42134436346685,-111.92070022815233,3325.2806618080112,11155.24201368914,409.6,9,23:14:32,8/4/2025,23:14:32,29.42,966.8,29.03,28.69,48.78,735.5,28.34,ON,29.4 - 29.6
1754367274.384852,33.42132473931917,-111.92050677117678,3325.27948435915,11155.230406270606,405.3,10,23:14:34,8/4/2025,23:14:34,28.2,969.05,27.88,28.09,44.25,766.7,28.15,ON,29.4 - 29.6
1754367276.39149,33.42119607165238,-111.92050911870373,3325.271764299143,11155.230547122224,406.3,12,23:14:36,8/4/2025,23:14:36,28.96,969.22,28.85,28.66,44.65,734.4,28.1,ON,29.4 - 29.6
1754367278.397619,33.42127870474297,-111.9205534326991,3325.276722284578,11155.233205961946,393.9,9,23:14:38,8/4/2025,23:14:38,28.2,967.11,29.4,29.25,41.97,761.4,27.58,ON,29.4 - 29.6
1754367280.400436,33.42111180272563,-111.92071166067332,3325.266708163538,11155.2426996404,395.9,12,23:14:40,8/4/2025,23:14:40,28.67,968.07,28.38,28.91,47.87,720.0,28.31,ON,29.4 - 29.6
1754367282.404874,33.42121632944863,-111.92075198287078,3325.272979766918,11155.245118972247,399.6,12,23:14:42,8/4/2025,23:14:42,29.22,966.42,29.55,29.05,49.45,725.4,27.68,ON,29.4 - 29.6
1754367284.411009,33.421353615119195,-111.92075104055866,3325.2812169071517,11155.24506243352,400.6,9,23:14:44,8/4/2025,23:14:44,27.67,968.11,28.79,28.11,40.24,760.2,28.23,ON,29.4 - 29.6
1754367286.417072,33.42119440259218,-111.92072602259914,3325.2716641555307,11155.243561355948,394.2,12,23:14:46,8/4/2025,23:14:46,28.26,968.57,28.41,28.01,42.44,754.6,28.2,ON,29.4 - 29.6
1754367288.4213362,33.4211829837172,-111.92071985243625,3325.270979023032,11155.243191146175,392.7,9,23:14:48,8/4/2025,23:14:48,27.91,967.18,28.5,29.06,49.44,725.4,28.04,ON,29.4 - 29.6
1754367290.4271512,33.421335698950436,-111.92068787319947,3325.280141937026,11155.241272391968,391.6,11,23:14:50,8/4/2025,23:14:50,28.52,971.03,28.21,28.75,45.37,735.5,28.37,ON,29.4 - 29.6
1754367292.4310882,33.421154791956376,-111.92062865976087,3325.2692875173825,11155.237719585652,401.2,11,23:14:52,8/4/2025,23:14:52,29.29,966.95,28.25,28.22,41.47,734.7,27.93,ON,29.4 - 29.6
1754367294.433876,33.42121307896532,-111.92054036268995,3325.272784737919,11155.232421761397,407.6,9,23:14:54,8/4/2025,23:14:54,29.11,965.36,28.99,28.24,46.76,758.5,27.71,ON,29.4 - 29.6
1754367296.44,33.421097487684065,-111.92066527981291,3325.265849261044,11155.239916788774,391.8,9,23:14:56,8/4/2025,23:14:56,28.18,967.85,28.72,28.42,45.52,727.5,28.36,ON,29.4 - 29.6
1754367298.445385,33.42130741084236,-111.92073871951328,3325.2784446505416,11155.244323170797,398.3,10,23:14:58,8/4/2025,23:14:58,28.6,966.71,29.5,28.56,40.83,766.1,27.99,ON,29.4 - 29.6
1754367300.4513862,33.42118459891358,-111.92047424037521,3325.2710759348147,11155.228454422513,396.7,7,23:15:00,8/4/2025,23:15:00,27.87,968.75,27.75,28.94,43.29,727.6,28.34,ON,29.4 - 29.6
1754367302.4549918,33.42128006438978,-111.92057607517967,3325.2768038633867,11155.23456451078,400.5,9,23:15:02,8/4/2025,23:15:02,29.32,969.83,28.84,28.94,43.92,745.1,27.73,ON,29.4 - 29.6
1754367306.5469708,33.42120207183119,-111.9207825733212,3325.2721243098713,11155.246954399272,375.4,10,23:15:06,8/4/2025,23:15:06,29.18,971.0,28.49,28.37,45.19,710.1,25.81,ON,29.4 - 29.6
1754367308.551362,33.42134957636918,-111.92093877085121,3325.280974582151,11155.256326251072,374.3,11,23:15:08,8/4/2025,23:15:08,27.88,973.2,27.52,28.84,43.06,729.6,25.63,ON,29.4 - 29.6
1754367310.55381,33.421144888404,-111.92077200875514,3325.26869330424,11155.246320525308,376.9,11,23:15:10,8/4/2025,23:15:10,28.17,971.83,29.15,29.09,47.68,720.5,26.18,ON,29.4 - 29.6
1754367312.560055,33.42136735643001,-111.92070273420022,3325.2820413858008,11155.242164052013,379.2,12,23:15:12,8/4/2025,23:15:12,29.12,970.63,28.89,28.91,43.88,730.9,26.2,ON,29.4 - 29.6
1754367314.562708,33.42135213561945,-111.92066769360426,3325.281128137167,11155.240061616256,380.2,12,23:15:14,8/4/2025,23:15:14,29.39,969.7,28.33,29.15,47.88,707.5,25.91,ON,29.4 - 29.6
1754367316.568254,33.421241828575994,-111.92095732105251,3325.27450971456,11155.25743926315,385.6,8,23:15:16,8/4/2025,23:15:16,29.31,970.19,28.3,28.94,42.31,733.1,25.87,ON,29.4 - 29.6
1754367318.575052,33.421370433446434,-111.9209210594986,3325.282226006786,11155.255263569916,384.3,11,23:15:18,8/4/2025,23:15:18,27.66,970.7,28.0,28.0,42.22,690.4,25.72,ON,29.4 - 29.6
1754367320.584126,33.4211893312075,-111.92064090438878,3325.27135987245,11155.238454263326,390.7,9,23:15:20,8/4/2025,23:15:20,27.29,969.54,27.81,28.46,46.54,685.2,25.97,ON,29.4 - 29.6
1754367322.5910048,33.421160634501874,-111.92092049856964,3325.2696380701123,11155.255229914179,373.1,12,23:15:22,8/4/2025,23:15:22,27.52,971.74,28.74,27.77,40.63,683.3,26.66,ON,29.4 - 29.6
1754367324.596883,33.42123057288268,-111.92089784944429,3325.2738343729607,11155.253870966657,378.1,11,23:15:24,8/4/2025,23:15:24,28.37,971.27,28.85,28.91,41.24,695.4,25.73,ON,29.4 - 29.6
1754367326.6010728,33.42117609375486,-111.92068163340028,3325.2705656252915,11155.240898004016,390.5,7,23:15:26,8/4/2025,23:15:26,28.27,970.83,28.81,28.22,49.41,739.2,26.44,ON,29.4 - 29.6
1754367328.60372,33.42140199506421,-111.92073945651028,3325.2841197038524,11155.244367390616,374.7,9,23:15:28,8/4/2025,23:15:28,27.92,969.63,28.43,28.2,46.75,738.5,26.15,ON,29.4 - 29.6
1754367330.6056561,33.42129900474576,-111.92065652069248,3325.277940284746,11155.239391241548,391.2,12,23:15:30,8/4/2025,23:15:30,27.82,968.83,28.53,28.6,42.61,703.5,26.14,ON,29.4 - 29.6
1754367332.611079,33.42114521709037,-111.92093829497769,3325.268713025422,11155.256297698661,380.5,11,23:15:32,8/4/2025,23:15:32,27.38,969.97,28.36,27.98,43.27,730.1,26.73,ON,29.4 - 29.6
1754367334.61664,33.421157746386704,-111.92091938211466,3325.2694647832022,11155.25516292688,388.2,9,23:15:34,8/4/2025,23:15:34,28.52,969.91,28.24,27.73,44.46,726.6,26.59,ON,29.4 - 29.6
1754367336.622289,33.42137902601883,-111.9208547817943,3325.28274156113,11155.251286907658,391.4,12,23:15:36,8/4/2025,23:15:36,28.86,970.65,28.76,29.18,41.02,713.2,26.73,ON,29.4 - 29.6
1754367338.627702,33.42132813602714,-111.92076995942315,3325.2796881616287,11155.24619756539,386.0,9,23:15:38,8/4/2025,23:15:38,28.67,971.68,28.33,28.27,45.56,729.3,26.62,ON,29.4 - 29.6
1754367340.63049,33.42119592890331,-111.92079699249692,3325.2717557341985,11155.247819549815,390.4,9,23:15:40,8/4/2025,23:15:40,28.84,968.0,28.33,28.2,49.44,727.9,26.3,ON,29.4 - 29.6
1754367342.6368299,33.42115685525639,-111.92074945930632,3325.2694113153834,11155.24496755838,387.5,8,23:15:42,8/4/2025,23:15:42,29.11,967.73,28.66,28.38,46.72,749.9,26.31,ON,29.4 - 29.6
1754367344.6440802,33.42128861359993,-111.92079904656678,3325.2773168159956,11155.247942794007,384.1,8,23:15:44,8/4/2025,23:15:44,28.78,971.05,29.02,28.52,39.83,738.6,26.8,ON,29.4 - 29.6
1754367346.651125,33.42124107195914,-111.92062362300013,3325.2744643175483,11155.237417380007,381.6,10,23:15:46,8/4/2025,23:15:46,27.6,969.25,28.16,28.26,47.38,714.5,26.63,ON,29.4 - 29.6
1754367348.65797,33.421121965143946,-111.92060049390915,3325.267317908637,11155.236029634549,386.4,11,23:15:48,8/4/2025,23:15:48,29.05,967.92,28.4,28.29,49.47,697.6,26.24,ON,29.4 - 29.6
1754367350.6642292,33.421437595496634,-111.92068364454398,3325.286255729798,11155.24101867264,385.8,12,23:15:50,8/4/2025,23:15:50,28.21,967.88,28.23,28.14,44.02,704.4,26.39,ON,29.4 - 29.6
1754367352.671083,33.42132250959278,-111.92056436056743,3325.2793505755667,11155.233861634046,382.7,12,23:15:52,8/4/2025,23:15:52,28.38,969.78,27.88,28.85,46.48,696.0,26.55,ON,29.4 - 29.6
1754367354.67434,33.421126810121606,-111.92059391651297,3325.2676086072966,11155.235634990779,395.8,7,23:15:54,8/4/2025,23:15:54,27.77,969.14,28.4,28.98,45.88,709.3,26.04,ON,29.4 - 29.6
1754367356.680417,33.421241643734,-111.92083404707343,3325.27449862404,11155.250042824406,397.2,7,23:15:56,8/4/2025,23:15:56,29.15,967.45,27.73,28.56,45.1,705.0,26.22,ON,29.4 - 29.6
1754367358.6837828,33.421421178539795,-111.92062893753013,3325.2852707123875,11155.237736251807,400.0,9,23:15:58,8/4/2025,23:15:58,29.53,967.04,29.5,28.44,41.37,755.8,26.88,ON,29.4 - 29.6
1754367360.689811,33.421268296355926,-111.92071345103999,3325.2760977813555,11155.2428070624,391.6,8,23:16:00,8/4/2025,23:16:00,28.08,969.39,28.8,28.26,41.86,723.8,26.45,ON,29.4 - 29.6
1754367362.6961558,33.421322014750224,-111.92053234744957,3325.2793208850135,11155.231940846974,389.7,8,23:16:02,8/4/2025,23:16:02,27.86,970.23,28.51,27.7,48.81,760.0,26.23,ON,29.4 - 29.6
1754367364.698782,33.42115188174686,-111.92064910843798,3325.2691129048117,11155.238946506279,383.1,12,23:16:04,8/4/2025,23:16:04,27.55,970.68,27.77,27.78,46.82,753.8,26.38,ON,29.4 - 29.6
1754367366.7050838,33.421202243581924,-111.92059432682345,3325.2721346149156,11155.235659609407,384.4,11,23:16:06,8/4/2025,23:16:06,27.69,971.65,28.27,28.57,43.08,709.9,26.38,ON,29.4 - 29.6
1754367368.711689,33.421265332652716,-111.92071761184592,3325.275919959163,11155.243056710755,389.2,12,23:16:08,8/4/2025,23:16:08,29.29,970.08,28.7,28.05,39.91,752.1,27.04,ON,29.4 - 29.6
1754367370.7167292,33.421342064817836,-111.92069317175446,3325.28052388907,11155.241590305268,392.7,9,23:16:10,8/4/2025,23:16:10,27.85,969.59,28.19,28.51,42.66,706.7,26.23,ON,29.4 - 29.6
1754367372.72364,33.421270967435184,-111.92074065162791,3325.2762580461113,11155.244439097674,392.8,9,23:16:12,8/4/2025,23:16:12,29.49,968.04,29.21,29.29,48.84,725.6,26.82,ON,29.4 - 29.6
1754367374.728954,33.421346854474365,-111.92067037859948,3325.280811268462,11155.24022271597,398.9,9,23:16:14,8/4/2025,23:16:14,27.45,969.82,28.76,28.93,41.16,713.4,27.17,ON,29.4 - 29.6
1754367376.732459,33.42114397889923,-111.92050379648647,3325.268638733954,11155.230227789189,388.4,7,23:16:16,8/4/2025,23:16:16,27.62,971.44,28.94,28.63,47.82,707.9,26.26,ON,29.4 - 29.6
1754367378.738591,33.42119998095085,-111.92050194781913,3325.271998857051,11155.230116869148,397.8,12,23:16:18,8/4/2025,23:16:18,28.34,966.52,28.01,28.94,42.93,755.3,27.1,ON,29.4 - 29.6
1754367380.7447438,33.42139246330385,-111.92064188283864,3325.283547798231,11155.238512970318,392.6,11,23:16:20,8/4/2025,23:16:20,29.38,969.48,28.17,28.34,48.67,730.7,27.1,ON,29.4 - 29.6
1754367382.7517939,33.421230445613396,-111.92058908696181,3325.2738267368036,11155.235345217709,394.2,9,23:16:22,8/4/2025,23:16:22,29.4,968.31,27.66,29.0,48.49,744.3,26.89,ON,29.4 - 29.6
